numero_linha,nome_linha,url_linha,sentido,ordem_parada,nome_parada
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,6,"Rua Cento E Dezessete Lot Jd Atlantico, 30"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,7,"Rua Pedro Goncalves Pedrosa, 23"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,8,"Rua Governador Leonel Brizola Qd 111 A 171, 14"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,9,"Rua Darcy Roque Da Silveira, 146"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,10,"Rua Oitenta E Cinco, 85"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,11,"Rua Oitenta E Tres Lot Jd Atlantico, 21"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,12,"Rua Oitenta E Tres Lot Jd Atlantico, 7"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,13,"Rua Trinta E Seis, 84"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,14,"Avenida Doutor Antonio Marques Mathias, 17"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,15,"Avenida Doutor Antonio Marques Mathias, 38"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,16,"Avenida Doutor Antonio Marques Mathias, 82"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,17,"Avenida Doutor Antonio Marques Mathias, 63"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,18,"Rua Sessenta E Sete Lto Jd Atlantico, 7"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,19,"Rua Sessenta E Seis Lot Jd Atlantico, 22"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,20,"Rua Trinta E Cinco, 9"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,21,"Rua Sessenta E Um Qd 268 A 281, 8"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,22,"Rua Governador Leonel Brizola Qd 111 A 171, 20"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,23,"Rua Cinquenta E Sete Qd 233 A 237, 46"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,24,"Rua Cinquenta E Cinco Qd 220 A Qd 223, 22"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,25,"Rua Trinta E Cinco, 971"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,26,"Rua Gisela Qd 191 Ate Qd 194, 46"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,27,"Rua Governador Leonel Brizola, 399"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,28,"Rua 48 Jd Atlantico, 46"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,29,"Rua Quarenta E Cinco Lot Jd Atlantico, 46"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,30,"Avenida Marques Marica, 10"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,31,"Rua Professor Cardoso Menezes Qd 111 A Qd 115, 31"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,32,Terminal De Itaipuaçu
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,33,"Rua Professor Cardoso Menezes Qd 111 A Qd 115, 33"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,34,"Rua Van Lerbergue, 32"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,35,"Rua Van Lerbergue, 02"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,36,"Rua Van Lerbergue, 63"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,37,"Rua Van Lerbergue, 103"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,38,"Rua Van Lerbergue, 65"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,39,"Rua Van Lerbergue, 20"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,40,Avenida Zumbi Dos Palmares
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,41,"Avenida Zumbi Dos Palmares, 04"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,42,"Avenida Carlos Marighella, 14"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,43,"Avenida Vitória Régia, 201"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,44,"Rua Antônio Modesto De Sá, 5"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,45,"Rua Antônio Modesto De Sá, 16a"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,46,"Rua Antônio Modesto De Sá, 108"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,47,"Rua Antônio Modesto De Sá, 172"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,48,"Rua Antônio Modesto De Sá, 29"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,49,Rua Antônio Modesto De Sá
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,50,"Rua Antônio Modesto De Sá, 1667"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,51,"Rua Dezessete, 48"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,52,"Avenida Do Canal, 2947-3127"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,53,"Avenida Do Canal, 16"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,54,Ponto Final - Recanto De Itaipuaçu
E33,Terminal de Itaipuaçu - Recanto (Via Morada das Águias),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e33-Rio_de_Janeiro-322-1036555-43179878-0,Recanto,1,Terminal De Itaipuaçu
E33,Terminal de Itaipuaçu - Recanto (Via Morada das Águias),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e33-Rio_de_Janeiro-322-1036555-43179878-0,Recanto,2,"Rua Professor Cardoso De Menezes, 1194"
E33,Terminal de Itaipuaçu - Recanto (Via Morada das Águias),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e33-Rio_de_Janeiro-322-1036555-43179878-0,Recanto,3,"Rua Professor Cardoso De Menezes, 10"
E33,Terminal de Itaipuaçu - Recanto (Via Morada das Águias),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e33-Rio_de_Janeiro-322-1036555-43179878-0,Recanto,4,"Rua Professor Cardoso De Menezes, 22"
E33,Terminal de Itaipuaçu - Recanto (Via Morada das Águias),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e33-Rio_de_Janeiro-322-1036555-43179878-0,Recanto,5,"Rua Professor Cardoso De Menezes, 300"
E33,Terminal de Itaipuaçu - Recanto (Via Morada das Águias),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e33-Rio_de_Janeiro-322-1036555-43179878-0,Recanto,6,"Rua 42, 129"
E33,Terminal de Itaipuaçu - Recanto (Via Morada das Águias),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e33-Rio_de_Janeiro-322-1036555-43179878-0,Recanto,7,"Rua Carlos Mariguella, 456"
E33,Terminal de Itaipuaçu - Recanto (Via Morada das Águias),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e33-Rio_de_Janeiro-322-1036555-43179878-0,Recanto,8,"Rua Carlos Mariguella, 595"
E33,Terminal de Itaipuaçu - Recanto (Via Morada das Águias),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e33-Rio_de_Janeiro-322-1036555-43179878-0,Recanto,9,"Rua Carlos Mariguella, 169"
E33,Terminal de Itaipuaçu - Recanto (Via Morada das Águias),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e33-Rio_de_Janeiro-322-1036555-43179878-0,Recanto,10,"Rua Carlos Mariguella, 169"
E33,Terminal de Itaipuaçu - Recanto (Via Morada das Águias),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e33-Rio_de_Janeiro-322-1036555-43179878-0,Recanto,11,"Estrada Dezesseis, 501"
E33,Terminal de Itaipuaçu - Recanto (Via Morada das Águias),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e33-Rio_de_Janeiro-322-1036555-43179878-0,Recanto,12,"Avenida Das Esmeraldas Lot Morada Das Agui, 36"
E33,Terminal de Itaipuaçu - Recanto (Via Morada das Águias),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e33-Rio_de_Janeiro-322-1036555-43179878-0,Recanto,13,Av. Das Esmeraldas
E33,Terminal de Itaipuaçu - Recanto (Via Morada das Águias),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e33-Rio_de_Janeiro-322-1036555-43179878-0,Recanto,14,Av. Das Esmeraldas
E33,Terminal de Itaipuaçu - Recanto (Via Morada das Águias),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e33-Rio_de_Janeiro-322-1036555-43179878-0,Recanto,15,"Avenida Das Esmeraldas, 4"
E33,Terminal de Itaipuaçu - Recanto (Via Morada das Águias),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e33-Rio_de_Janeiro-322-1036555-43179878-0,Recanto,16,"Rj-102, 913"
E33,Terminal de Itaipuaçu - Recanto (Via Morada das Águias),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e33-Rio_de_Janeiro-322-1036555-43179878-0,Recanto,17,"Rua Dezessete, 48"
E33,Terminal de Itaipuaçu - Recanto (Via Morada das Águias),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e33-Rio_de_Janeiro-322-1036555-43179878-0,Recanto,18,"Avenida Canal Lot Jd Itaipuacu, 252"
E33,Terminal de Itaipuaçu - Recanto (Via Morada das Águias),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e33-Rio_de_Janeiro-322-1036555-43179878-0,Recanto,19,"Avenida Do Canal, 2947-3127"
E33,Terminal de Itaipuaçu - Recanto (Via Morada das Águias),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e33-Rio_de_Janeiro-322-1036555-43179878-0,Recanto,20,"Avenida Do Canal, 16"
E33,Terminal de Itaipuaçu - Recanto (Via Morada das Águias),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e33-Rio_de_Janeiro-322-1036555-43179878-0,Recanto,21,Ponto Final - Recanto De Itaipuaçu
E34,Terminal de Itaipuaçu (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e34-Rio_de_Janeiro-322-1036555-43179879-0,Terminal De Itaipuaçu,1,Terminal De Itaipuaçu
E34,Terminal de Itaipuaçu (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e34-Rio_de_Janeiro-322-1036555-43179879-0,Terminal De Itaipuaçu,2,"Rua Professor Cardoso De Menezes, 1194"
E34,Terminal de Itaipuaçu (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e34-Rio_de_Janeiro-322-1036555-43179879-0,Terminal De Itaipuaçu,3,"Rua Santos Guedes, 14"
