numero_linha,nome_linha,url_linha,sentido,ordem_parada,nome_parada,latitude,longitude,endereco_geocodificado
E23,Inoã - Santa Paula,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e23-Rio_de_Janeiro-322-1036555-43179874-0,Inoã,16,Inoã Multicenter | Ponto Final Ept,-22.9151019,-42.9315223,"RJ-106 - Inoã, Maricá - RJ, 24900-000, Brazil"
E23,Inoã - Santa Paula,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e23-Rio_de_Janeiro-322-1036555-43179874-0,Inoã,17,"Rodovia Amaral Peixoto, 352",-22.9033137,-42.9369153,"Rodovia Amaral Peixoto, SPAR, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24944-256, Brasil"
E23,Inoã - Santa Paula,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e23-Rio_de_Janeiro-322-1036555-43179874-0,Inoã,18,"Rodovia Amaral Peixoto, 352",-22.9033137,-42.9369153,"Rodovia Amaral Peixoto, SPAR, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24944-256, Brasil"
E23,Inoã - Santa Paula,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e23-Rio_de_Janeiro-322-1036555-43179874-0,Inoã,19,Ponto Final - Inoã,-22.9008428,-42.93906579999999,"R. B, 432 - Inoã, Maricá - RJ, 24944-204, Brazil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,1,Inoã Multicenter | Ponto Final Ept,-22.9151019,-42.9315223,"RJ-106 - Inoã, Maricá - RJ, 24900-000, Brazil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,2,"Rodovia Amaral Peixoto, 352",-22.9033137,-42.9369153,"Rodovia Amaral Peixoto, SPAR, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24944-256, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,3,"Rodovia Amaral Peixoto, 37",-22.9033137,-42.9369153,"Rodovia Amaral Peixoto, SPAR, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24944-256, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,4,"Rodovia Amaral Peixoto, 27 (Passarela Da Escola Mun De Inoã)",-22.9290999,-42.923633,"Rod. Amaral Peixoto, 27 - Inoã, Maricá - RJ, 24942-970, Brazil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,5,"Rodovia Amaral Peixoto, 35",-22.9033137,-42.9369153,"Rodovia Amaral Peixoto, SPAR, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24944-256, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,6,"Rodovia Amaral Peixoto, 2704",-22.9033137,-42.9369153,"Rodovia Amaral Peixoto, SPAR, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24944-256, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,7,"Rodovia Amaral Peixoto, 2704 (Bairro Cajueiro)",-22.93614,-42.9064002,"Rod. Amaral Peixoto, 2704 - Itaipuaçu, Maricá - RJ, 24942-395, Brazil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,8,"Rodovia Amaral Peixoto - Km 19,5 - São José",-22.928577,-42.86926099999999,"RJ-106, Km 19 - São José de Imbassai, Maricá - RJ, 24942-395, Brazil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,9,"Rodovia Amaral Peixoto, 557",-22.9033137,-42.9369153,"Rodovia Amaral Peixoto, SPAR, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24944-256, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,10,"Rua Euripedes Rangel, 14",-22.9335307,-42.8932428,"Rua Euripedes Rangel, São José do Imbassaí, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24931-605, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,11,"Rua Eurípedes Rangel De Figueiredo, 7",-22.9362549,-42.89270610000001,"R. Eurípedes Rangel de Figueiredo, 7 - São José de Imbassai, Maricá - RJ, 24931-835, Brazil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,12,"Rua C Lto Mutirao, 4",-22.9367828,-42.892835,"R. C Lto Mutirao, 4 - São José de Imbassai, Maricá - RJ, 24931-585, Brazil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,13,"Alameda Gravatá, 3",-22.9387204,-42.892136,"Alameda Gravata, São José do Imbassaí, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24931-185, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,14,"Rua Doze De Julho, 10",-22.9380336,-42.8897179,"R. 12 de Julho, 10 - São José de Imbassai, Maricá - RJ, 24931-730, Brazil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,15,"Estrada Velha De Maricá, 14",-22.9211849,-42.925806,"Estrada Velha de Maricá, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24943-180, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,16,"Estrada Velha De Maricá, 1",-22.9211849,-42.925806,"Estrada Velha de Maricá, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24943-180, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,17,"Rua A, 20",-22.9158978,-42.819749,"Rua A, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24901-000, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,18,"Rua A, 10",-22.9158978,-42.819749,"Rua A, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24901-000, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,19,"Estrada Velha De Maricá, 12",-22.9211849,-42.925806,"Estrada Velha de Maricá, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24943-180, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,20,"Estrada Velha De Maricá, 18",-22.9211849,-42.925806,"Estrada Velha de Maricá, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24943-180, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,21,"Rua Cassipore, 9",-22.9344622,-42.8752874,"Rua Cassiporé, São José do Imbassaí, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24931-000, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,22,"Estrada Velha De Maricá, 45",-22.9211849,-42.925806,"Estrada Velha de Maricá, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24943-180, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,23,"Avenida Guarujá, 16",-22.9338558,-42.8709789,"Avenida Guarujá, São José do Imbassaí, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24931-000, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,24,"Rua Araguari Vilar Marica, 2",-22.9317331,-42.8756577,"R. Araguari Vilar Marica, 2 - São José de Imbassai, Maricá - RJ, 24931-080, Brazil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,25,"Rodovia Amaral Peixoto, 16 / Av Guarujá",-22.9331039,-42.8753023,"Av. Guarujá, 16 - São José de Imbassai, Maricá - RJ, 24931-100, Brazil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,26,"Rodovia Amaral Peixoto, 2636 (S. José De Imbassaí)",-22.9255319,-42.8648448,"Rodovia Amaral Peixoto, São José do Imbassaí, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24911-850, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,27,Cond. Bosque De Itapeba,-22.9271054,-42.8662742,"Estr. Velha de Maricá - Itapeba, Maricá - RJ, 24942-395, Brazil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,28,Rodovia Amaral Peixoto (Km 24 - São José),-22.9255319,-42.8648448,"Rodovia Amaral Peixoto, São José do Imbassaí, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24911-850, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,29,"Rodovia Amaral Peixoto, 56",-22.9033137,-42.9369153,"Rodovia Amaral Peixoto, SPAR, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24944-256, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,30,"Rodovia Amaral Peixoto, 1948",-22.9033137,-42.9369153,"Rodovia Amaral Peixoto, SPAR, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24944-256, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,31,"Rodovia Amaral Peixoto, S/N",-22.9033137,-42.9369153,"Rodovia Amaral Peixoto, SPAR, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24944-256, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,32,"Rua Vereador Aluísio Rangel Freitas, 1367-1471",-22.9098935,-42.8400182,"R. Ver. Aloisio Rangel de Freitas, 1367 - Itapeba, Maricá - RJ, 24913-150, Brazil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,33,"Rodovia Amaral Peixoto, 14689",-22.9033137,-42.9369153,"Rodovia Amaral Peixoto, SPAR, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24944-256, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,34,"Rodovia Amaral Peixoto, 15",-22.9033137,-42.9369153,"Rodovia Amaral Peixoto, SPAR, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24944-256, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,35,"Rodovia Amaral Peixoto, 15",-22.9033137,-42.9369153,"Rodovia Amaral Peixoto, SPAR, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24944-256, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,36,Entrada De Maricá,-22.9160994,-42.819192,"Maricá, State of Rio de Janeiro, Brazil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,37,"Avenida Vereador Francisco Sabino Costa, 19",-22.911972,-42.8203111,"Avenida Vereador Francisco Sabino da Silva Costa, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24913-730, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,38,"Avenida Vereador Francisco Sabino Costa, 101",-22.911972,-42.8203111,"Avenida Vereador Francisco Sabino da Silva Costa, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24913-730, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,39,"Rua Abreu Rangel, 10-261",-22.9181156,-42.8185383,"Rua Abreu Rangel, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24901-000, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,40,Rua Vereador Francisco Sabino Da Costa 215,-22.9243662,-42.8205321,"Rua Vereador Francisco Sabino da Costa, Araçatiba, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24900-830, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,41,Praça Cinco,-23.0138703,-43.3060045,"Praça Cinco - Barra da Tijuca, Rio de Janeiro - RJ, 22621-260, Brazil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,42,"Rua Domicio Da Gama, 290",-22.9236985,-42.8169104,"Rua Domício da Gama, Araçatiba, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24900-735, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,43,"Rua Padre Arlíndo Viêira, 10",-22.9265538,-42.8186181,"Rua Padre Arlindo Vieira, Araçatiba, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24901-420, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,44,"Rua Clímaco Pereira, 269",-22.9242321,-42.8149695,"Rua Clímaco Pereira, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24900-735, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,45,"Rua Soares De Souza, 679",-22.9245176,-42.8135429,"Rua Soares de Souza, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24900-735, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,46,"Rua Ari Spindola, 65",-22.9196133,-42.8106711,"Rua Ari Spindola, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24900-760, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,47,"Rj-114, 880",-22.9024029,-42.801028,"Estrada de Ubatiba, Flamengo, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24904-100, Brasil"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,48,"Rua Alfredo Antônio Da Silva, 4c",-22.9173955,-42.8055636,"Rua Alfredo Antônio da Silva, Flamengo, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24903-470, Brasil"
